rms,mav,zc,wl,std,c_rms,c_mav,c_zc,c_wl,c_std,mean,median,min,max,ptp,q25,q75,iemg
521.2888834418013,520.66,29.0,1461.0,25.598132744401493,25.598132744401493,19.6464,29.0,1461.0,25.598132744401493,520.66,519.5,453.0,580.0,127.0,503.25,535.5,982.32
499.724183925493,499.18,19.0,972.0,23.314965151164177,23.314965151164177,19.1184,19.0,972.0,23.314965151164177,499.18,502.0,442.0,559.0,117.0,482.5,515.0,955.9199999999998
502.1307001170114,500.04,13.0,1579.0,45.773774150707744,45.773774150707744,38.0032,13.0,1579.0,45.773774150707744,500.04,489.5,396.0,591.0,195.0,470.5,530.75,1900.16
509.8778677291259,509.56,29.0,1073.0,18.00128884274679,18.00128884274679,14.4096,29.0,1073.0,18.00128884274679,509.56,506.5,482.0,555.0,73.0,496.25,517.75,720.48
507.8923901772894,507.52,29.0,1072.0,19.445554761950092,19.445554761950092,16.2016,29.0,1072.0,19.445554761950092,507.52,505.0,473.0,547.0,74.0,492.25,522.0,810.0799999999999
520.1323869939267,519.82,23.0,909.0,18.02408388795392,18.02408388795392,13.881599999999992,23.0,909.0,18.02408388795392,519.82,521.0,474.0,562.0,88.0,511.0,529.75,694.0799999999997
530.2011316472268,527.44,15.0,1174.0,54.03967431434057,54.03967431434057,39.857600000000005,15.0,1174.0,54.03967431434057,527.44,526.5,403.0,662.0,259.0,506.25,559.25,1992.88
507.9841336104898,507.8,19.0,629.0,13.676256797823006,13.676256797823006,10.4,19.0,629.0,13.676256797823008,507.8,507.5,474.0,549.0,75.0,499.25,513.75,520.0
532.821076910439,532.14,15.0,1023.0,26.93177305711601,26.93177305711601,22.0312,15.0,1023.0,26.93177305711601,532.14,529.5,481.0,600.0,119.0,512.0,551.75,1101.56
489.6012050638764,488.9,29.0,1735.0,26.19408330138697,26.19408330138697,20.816,29.0,1735.0,26.19408330138697,488.9,486.0,445.0,554.0,109.0,468.0,503.5,1040.8
488.3798521642759,487.72,24.0,1334.0,25.378762775202414,25.378762775202414,19.6624,24.0,1334.0,25.378762775202414,487.72,489.0,435.0,564.0,129.0,468.5,503.0,983.12
503.6924474643759,503.1428571428572,21.0,1142.0,23.523327544705708,23.523327544705708,19.27696793002915,21.0,1142.0,23.523327544705708,503.1428571428572,506.0,448.0,546.0,98.0,488.0,521.0,944.5714285714284
501.4397271856309,500.88,19.0,1171.0,23.685978974912565,23.685978974912565,20.0352,19.0,1171.0,23.685978974912565,500.88,499.0,465.0,554.0,89.0,481.25,518.0,1001.76
549.5652827462812,548.64,21.0,1029.0,31.87711404754201,31.87711404754201,22.84,21.0,1029.0,31.87711404754201,548.64,549.0,449.0,638.0,189.0,530.0,559.5,1142.0
509.6848045606225,509.48,21.0,802.0,14.44747728844036,14.44747728844036,11.7792,21.0,802.0,14.44747728844036,509.48,508.5,469.0,540.0,71.0,499.0,522.0,588.96
502.6518079147831,501.96,19.0,1312.0,26.362822307181,26.362822307181,21.0,19.0,1312.0,26.362822307181,501.96,501.5,438.0,559.0,121.0,483.25,525.5,1050.0
525.284989315324,521.8,7.0,1439.0,60.40761541395257,60.40761541395257,51.352,7.0,1439.0,60.40761541395257,521.8,533.5,394.0,619.0,225.0,468.5,572.5,2567.6000000000004
545.8384862404121,545.4489795918367,18.0,899.0,20.617073590802438,20.617073590802438,16.93377759266972,18.0,899.0,20.617073590802438,545.4489795918367,549.0,490.0,593.0,103.0,530.0,559.0,829.7551020408163
519.7827430763741,519.38,25.0,1227.0,20.45765382442473,20.45765382442473,16.6448,25.0,1227.0,20.45765382442473,519.38,521.5,472.0,553.0,81.0,505.0,535.75,832.24
515.9512119001413,515.4489795918367,29.0,1306.0,22.759668252388195,22.759668252388195,18.03165347771762,29.0,1306.0,22.759668252388195,515.4489795918367,516.0,461.0,564.0,103.0,505.0,529.0,883.5510204081633
507.4160029009728,506.64,32.0,1684.0,28.05192328522235,28.05192328522235,21.567999999999994,32.0,1684.0,28.051923285222347,506.64,504.0,450.0,574.0,124.0,490.5,520.0,1078.3999999999996
537.8693149827382,537.4,23.0,1138.0,22.464193731358357,22.464193731358357,17.744,23.0,1138.0,22.464193731358357,537.4,538.5,481.0,584.0,103.0,523.25,554.5,887.2
563.2159976421125,559.3,10.0,1276.0,66.30060331550536,66.30060331550536,53.268,10.0,1276.0,66.30060331550536,559.3,546.0,460.0,719.0,259.0,510.75,598.75,2663.4
511.6855479686719,511.1,22.0,1364.0,24.472229158783225,24.472229158783225,19.984,22.0,1364.0,24.472229158783225,511.1,510.0,460.0,564.0,104.0,493.25,528.75,999.2
513.4557429808337,513.0,19.0,1028.0,21.62868465718616,21.62868465718616,17.52,19.0,1028.0,21.62868465718616,513.0,514.0,461.0,553.0,92.0,499.25,526.75,876.0
511.5313871112896,511.28,27.0,930.0,16.035011693166922,16.035011693166922,11.8912,27.0,930.0,16.035011693166922,511.28,510.5,477.0,567.0,90.0,504.0,521.75,594.56
498.1637080318075,497.52,17.0,963.0,25.316587447758437,25.316587447758437,21.0992,17.0,963.0,25.316587447758437,497.52,499.5,442.0,552.0,110.0,479.0,515.0,1054.96
520.0208841960099,519.12,26.0,1876.0,30.596496531465817,30.596496531465817,24.3904,26.0,1876.0,30.59649653146582,519.12,522.5,436.0,593.0,157.0,496.0,539.75,1219.52
537.5551878644648,517.26,6.0,2853.0,146.3136097565773,146.3136097565773,101.312,6.0,2853.0,146.31360975657734,517.26,492.5,271.0,1022.0,751.0,445.75,573.25,5065.6
509.23962925129854,508.72,24.0,1326.0,22.999165202241574,22.999165202241574,18.96,24.0,1326.0,22.99916520224158,508.72,508.5,460.0,554.0,94.0,493.25,523.75,948.0
446.39469082864326,445.42,21.0,1396.0,29.48293743845752,29.48293743845752,22.350400000000004,21.0,1396.0,29.48293743845752,445.42,441.0,394.0,538.0,144.0,424.0,457.75,1117.5200000000002
522.5219421230079,522.38,16.0,532.0,12.17848923306992,12.17848923306992,9.7856,16.0,532.0,12.17848923306992,522.38,521.0,495.0,550.0,55.0,515.0,530.0,489.28
522.9575126145527,522.48,25.0,1250.0,22.34299890345967,22.34299890345967,17.5392,25.0,1250.0,22.34299890345967,522.48,522.0,473.0,587.0,114.0,508.25,534.5,876.96
515.7541080786464,515.62,19.0,462.0,11.760765281222136,11.760765281222136,9.7952,19.0,462.0,11.760765281222136,515.62,516.0,490.0,542.0,52.0,507.0,523.0,489.76
511.9638463798005,511.78,25.0,777.0,13.719023288849684,13.719023288849684,11.0112,25.0,777.0,13.719023288849684,511.78,510.0,488.0,550.0,62.0,501.25,520.5,550.56
487.7181973230033,487.4,18.0,880.0,17.614766532656628,17.614766532656628,13.791999999999998,18.0,880.0,17.614766532656624,487.4,486.0,434.0,523.0,89.0,479.25,501.25,689.5999999999999
546.3830158414517,542.12,4.0,1535.0,68.11978860801023,68.11978860801023,54.2384,4.0,1535.0,68.11978860801023,542.12,522.5,433.0,722.0,289.0,492.5,564.0,2711.92
493.168916295421,492.98,23.0,744.0,13.649161146385518,13.649161146385518,10.94,23.0,744.0,13.649161146385516,492.98,492.5,467.0,523.0,56.0,483.0,500.75,547.0
489.9576408179776,489.7142857142857,27.0,748.0,15.440471601130133,15.440471601130133,12.291545189504372,27.0,748.0,15.440471601130133,489.7142857142857,490.0,453.0,530.0,77.0,481.0,502.0,602.2857142857142
521.0862884398322,520.84,34.0,1043.0,16.0191884938033,16.0191884938033,12.7536,34.0,1043.0,16.0191884938033,520.84,519.5,480.0,551.0,71.0,511.25,533.5,637.6800000000001
521.2995492037184,520.9,23.0,1079.0,20.406126531020043,20.406126531020043,16.7,23.0,1079.0,20.406126531020043,520.9,522.0,482.0,564.0,82.0,504.25,536.0,835.0
513.154830436195,512.52,23.0,1380.0,25.51724123019571,25.51724123019571,20.4624,23.0,1380.0,25.51724123019571,512.52,511.5,457.0,564.0,107.0,496.0,529.75,1023.12
563.7689420321059,562.54,13.0,1145.0,37.20441371665464,37.20441371665464,31.06,13.0,1145.0,37.20441371665464,562.54,565.0,482.0,641.0,159.0,528.5,588.25,1553.0
494.1505802064461,494.0204081632653,22.0,574.0,11.341615253926427,11.341615253926427,9.32944606413994,22.0,574.0,11.341615253926427,494.0204081632653,492.0,471.0,529.0,58.0,485.0,502.0,457.1428571428571
511.9183333306202,510.74,12.0,1387.0,34.71357659475612,34.71357659475612,28.232,12.0,1387.0,34.71357659475612,510.74,518.0,426.0,575.0,149.0,488.0,534.0,1411.6
555.7281709613073,555.52,20.0,712.0,15.20952333243879,15.20952333243879,12.5392,20.0,712.0,15.209523332438792,555.52,557.0,523.0,588.0,65.0,544.0,565.75,626.96
534.2734131509822,534.16,15.0,499.0,11.007924418345176,11.007924418345176,9.3136,15.0,499.0,11.007924418345176,534.16,537.0,508.0,552.0,44.0,526.25,542.0,465.68000000000006
497.4553246272473,497.24,17.0,639.0,14.634971814117034,14.634971814117034,11.48,17.0,639.0,14.634971814117032,497.24,497.5,473.0,534.0,61.0,488.0,503.0,574.0
562.2373520142539,561.96,21.0,734.0,17.657814134257954,17.657814134257954,14.681599999999998,21.0,734.0,17.657814134257954,561.96,562.0,525.0,600.0,75.0,548.25,573.5,734.0799999999999
499.5425507401747,499.04,23.0,1140.0,22.401749931645966,22.401749931645966,18.126400000000004,23.0,1140.0,22.401749931645966,499.04,496.0,452.0,552.0,100.0,485.0,516.0,906.3200000000002
524.5127453170228,524.42,28.0,588.0,9.86324490216075,9.86324490216075,8.186400000000003,28.0,588.0,9.86324490216075,524.42,525.0,499.0,542.0,43.0,516.0,532.0,409.32000000000016
514.7688607520855,514.42,15.0,650.0,18.948445846559554,18.948445846559554,15.196799999999998,15.0,650.0,18.948445846559554,514.42,513.5,476.0,558.0,82.0,501.0,526.75,759.8399999999999
511.2539486400081,510.88,18.0,789.0,19.550590783912387,19.550590783912387,16.0944,18.0,789.0,19.550590783912387,510.88,514.0,467.0,547.0,80.0,498.25,522.0,804.72
526.9360872060292,526.36,17.0,1073.0,24.63311592145825,24.63311592145825,21.0832,17.0,1073.0,24.63311592145825,526.36,521.0,481.0,591.0,110.0,508.0,546.75,1054.16
511.8739082617746,511.265306122449,14.0,782.0,24.953651330060044,24.953651330060044,19.09537692628072,14.0,782.0,24.953651330060044,511.265306122449,516.0,448.0,556.0,108.0,499.0,530.0,935.6734693877552
513.093909533138,512.6,19.0,1109.0,22.507776433935007,22.507776433935007,17.624000000000002,19.0,1109.0,22.507776433935007,512.6,510.5,475.0,585.0,110.0,496.0,523.75,881.2
515.9257698545402,515.64,18.0,792.0,17.169461261204443,17.169461261204443,14.3056,18.0,792.0,17.169461261204443,515.64,515.0,475.0,546.0,71.0,504.0,529.5,715.28
487.2119867162547,486.68,24.0,1381.0,22.76175740139588,22.76175740139588,16.0688,24.0,1381.0,22.76175740139588,486.68,485.0,432.0,548.0,116.0,476.25,495.5,803.44
504.0659877436683,503.92,13.0,422.0,12.13068835639594,12.13068835639594,9.8032,13.0,422.0,12.130688356395938,503.92,504.0,480.0,529.0,49.0,495.75,512.25,490.16
489.8408108763499,489.26,18.0,941.0,23.846853041858584,23.846853041858584,18.9712,18.0,941.0,23.846853041858584,489.26,485.5,447.0,541.0,94.0,472.25,500.75,948.56
496.9888529937065,496.04,29.0,1868.0,30.69590200661971,30.69590200661971,24.724800000000005,29.0,1868.0,30.69590200661971,496.04,492.0,428.0,560.0,132.0,473.0,517.0,1236.2400000000002
511.28911586303104,510.52,22.0,1402.0,28.033722549814893,28.033722549814893,23.3984,22.0,1402.0,28.033722549814893,510.52,515.0,452.0,559.0,107.0,487.0,531.5,1169.92
523.5609802114744,523.1,25.0,1204.0,21.965655009582573,21.965655009582573,18.176,25.0,1204.0,21.965655009582576,523.1,524.5,478.0,563.0,85.0,507.25,539.5,908.8
520.0618232479673,514.5,12.0,1873.0,75.85545464895718,75.85545464895718,57.32,12.0,1873.0,75.85545464895718,514.5,507.5,309.0,680.0,371.0,483.25,564.0,2866.0
503.2835383757351,502.64,24.0,1364.0,25.44308157436909,25.44308157436909,21.3712,24.0,1364.0,25.44308157436909,502.64,498.0,456.0,560.0,104.0,480.0,523.75,1068.56
483.4232720918595,482.66,23.0,1586.0,27.154822776074237,27.154822776074237,21.5928,23.0,1586.0,27.154822776074237,482.66,477.0,421.0,548.0,127.0,466.25,500.75,1079.64
549.8577088665758,549.66,19.0,773.0,14.743961475804255,14.743961475804255,12.074400000000004,19.0,773.0,14.743961475804255,549.66,552.0,517.0,576.0,59.0,541.0,561.5,603.7200000000003
490.71439758784334,489.94,28.0,1759.0,27.557510772927227,27.557510772927227,22.375200000000003,28.0,1759.0,27.557510772927223,489.94,488.0,434.0,549.0,115.0,470.25,507.75,1118.7600000000002
508.2093466279423,507.74,23.0,1259.0,21.836492392323454,21.836492392323454,17.7,23.0,1259.0,21.836492392323454,507.74,507.5,462.0,564.0,102.0,493.25,522.75,885.0
493.599655591452,493.5,25.0,530.0,9.918165152889925,9.918165152889925,7.6,25.0,530.0,9.918165152889925,493.5,495.0,462.0,516.0,54.0,489.0,501.0,380.0
507.7595887819352,507.6,24.0,674.0,12.72949331277565,12.72949331277565,10.336000000000004,24.0,674.0,12.72949331277565,507.6,505.5,479.0,540.0,61.0,499.25,516.0,516.8000000000002
467.3312957635087,466.82,31.0,1320.0,21.85469285988709,21.85469285988709,17.34,31.0,1320.0,21.85469285988709,466.82,468.0,410.0,508.0,98.0,454.25,481.5,867.0
506.5015103629998,506.3,17.0,661.0,14.28600713985542,14.28600713985542,10.776,17.0,661.0,14.286007139855418,506.3,504.5,478.0,547.0,69.0,497.0,513.5,538.8
528.3858060167779,527.96,23.0,976.0,21.20845114571076,21.20845114571076,15.487999999999992,23.0,976.0,21.20845114571076,527.96,530.0,459.0,575.0,116.0,518.25,538.75,774.3999999999996
495.8858538010537,495.62,14.0,694.0,16.235627490183433,16.235627490183433,13.4104,14.0,694.0,16.235627490183433,495.62,498.5,449.0,531.0,82.0,484.5,506.0,670.52
497.6645657468492,497.54,21.0,551.0,11.134109753366008,11.134109753366008,8.616799999999998,21.0,551.0,11.134109753366005,497.54,498.0,474.0,526.0,52.0,491.0,503.75,430.8399999999999
556.2120638749217,551.26,10.0,1787.0,74.05587350102624,74.05587350102624,55.4008,10.0,1787.0,74.05587350102624,551.26,545.5,345.0,736.0,391.0,505.5,587.0,2770.04
547.3431099411044,547.24,15.0,422.0,10.6236716816739,10.6236716816739,8.748800000000001,15.0,422.0,10.6236716816739,547.24,546.0,528.0,573.0,45.0,540.0,555.5,437.44000000000005
516.6246413015933,516.5,21.0,605.0,11.347686988985906,11.347686988985906,9.48,21.0,605.0,11.347686988985906,516.5,517.0,495.0,538.0,43.0,507.25,525.75,474.0
527.4123244672995,526.8,22.0,1277.0,25.40708562586429,25.40708562586429,20.544,22.0,1277.0,25.40708562586429,526.8,524.0,486.0,588.0,102.0,507.5,544.75,1027.1999999999998
555.7325075969553,555.1,17.0,961.0,26.50679158253597,26.50679158253597,20.428,17.0,961.0,26.50679158253597,555.1,553.0,490.0,620.0,130.0,535.75,568.75,1021.4
457.4047223193044,457.08,17.0,856.0,17.23234168649171,17.23234168649171,13.64,17.0,856.0,17.23234168649171,457.08,457.5,404.0,493.0,89.0,446.25,470.75,682.0
564.2339053973981,563.82,17.0,817.0,21.60804479817644,21.60804479817644,17.132800000000003,17.0,817.0,21.60804479817644,563.82,561.5,509.0,615.0,106.0,551.0,576.5,856.6400000000001
484.9193284475685,481.8163265306122,12.0,1383.0,54.77027104723196,54.77027104723196,43.07038733860891,12.0,1383.0,54.770271047231965,481.8163265306122,481.0,353.0,601.0,248.0,446.0,515.0,2110.4489795918366
570.8298170208,570.12,17.0,1150.0,28.458137676242977,28.458137676242977,21.6192,17.0,1150.0,28.458137676242977,570.12,568.0,508.0,640.0,132.0,557.0,587.0,1080.96
525.7939520382486,524.32,13.0,1426.0,39.3423130992574,39.3423130992574,31.401599999999988,13.0,1426.0,39.3423130992574,524.32,526.5,434.0,599.0,165.0,497.5,546.75,1570.0799999999997
533.7750649852427,533.46,15.0,727.0,18.337077193489694,18.337077193489694,14.823199999999996,15.0,727.0,18.33707719348969,533.46,536.5,483.0,566.0,83.0,520.0,545.0,741.1599999999999
507.5048965281025,507.34,31.0,761.0,12.936166356382405,12.936166356382405,9.8736,31.0,761.0,12.936166356382405,507.34,506.5,486.0,547.0,61.0,498.0,512.0,493.68
509.18803992238463,508.98,22.0,821.0,14.554023498675546,14.554023498675546,12.18,22.0,821.0,14.554023498675546,508.98,508.5,469.0,539.0,70.0,498.0,522.0,609.0
512.5990050712155,511.78,30.0,1747.0,28.96500647332916,28.96500647332916,22.4824,30.0,1747.0,28.965006473329154,511.78,511.0,445.0,577.0,132.0,490.0,527.75,1124.12
459.2539166953288,457.68,17.0,1386.0,37.98917740620347,37.98917740620347,30.283200000000008,17.0,1386.0,37.98917740620347,457.68,448.5,394.0,539.0,145.0,431.25,475.25,1514.1600000000003
505.1523928479405,505.02,24.0,657.0,11.564583866270327,11.564583866270327,9.502399999999998,24.0,657.0,11.564583866270327,505.02,504.0,487.0,536.0,49.0,496.0,512.75,475.1199999999999
533.8415495256996,533.32,18.0,1000.0,23.59189691398299,23.59189691398299,18.681599999999992,18.0,1000.0,23.591896913982985,533.32,538.5,459.0,572.0,113.0,519.0,549.75,934.0799999999996
499.7648074295528,498.8627450980392,26.0,1822.0,30.013735161535458,30.013735161535458,23.227220299884657,26.0,1822.0,30.013735161535458,498.8627450980392,496.0,441.0,577.0,136.0,479.5,511.5,1184.5882352941176
525.5268404182607,525.42,16.0,502.0,10.596395613603711,10.596395613603711,8.483200000000002,16.0,502.0,10.596395613603711,525.42,526.0,497.0,553.0,56.0,519.0,531.75,424.1600000000001
493.0746311023664,492.9591836734694,25.0,620.0,10.669351841670894,10.669351841670894,8.250728862973759,25.0,620.0,10.669351841670894,492.9591836734694,494.0,466.0,513.0,47.0,486.0,500.0,404.2857142857142
571.9962894128255,571.469387755102,16.0,1059.0,24.54575239933879,24.54575239933879,19.660141607663476,16.0,1059.0,24.54575239933879,571.469387755102,568.0,521.0,632.0,111.0,556.0,588.0,963.3469387755102
506.6751622094772,506.56,19.0,443.0,10.802147934554498,10.802147934554498,8.9824,19.0,443.0,10.802147934554498,506.56,506.0,490.0,535.0,45.0,497.25,514.0,449.12
521.0725669232645,520.26,31.0,1900.0,29.088698836489748,29.088698836489748,25.1088,31.0,1900.0,29.088698836489748,520.26,528.0,465.0,584.0,119.0,494.25,540.75,1255.44
518.0341108459944,517.7,23.0,1030.0,18.602419197513,18.602419197513,14.316000000000004,23.0,1030.0,18.602419197513,517.7,516.5,480.0,570.0,90.0,506.25,525.75,715.8000000000002
485.345423384212,484.98,23.0,879.0,18.830284118939893,18.830284118939893,13.6216,23.0,879.0,18.830284118939893,484.98,486.0,420.0,530.0,110.0,476.5,497.25,681.0799999999999
495.6452763822127,493.24,22.0,2282.0,48.77030243908685,48.77030243908685,40.0512,22.0,2282.0,48.77030243908684,493.24,508.5,374.0,618.0,244.0,457.25,524.75,2002.56
508.5536549863741,508.42,22.0,606.0,11.658627706552776,11.658627706552776,9.104000000000005,22.0,606.0,11.658627706552776,508.42,505.5,483.0,542.0,59.0,500.25,514.25,455.20000000000016
490.75293172838,490.04,17.0,1120.0,26.443116306517275,26.443116306517275,21.435199999999995,17.0,1120.0,26.44311630651728,490.04,492.5,428.0,552.0,124.0,470.0,507.75,1071.7599999999998
503.1212577500577,502.18367346938777,26.0,1740.0,30.701109113374667,30.701109113374667,23.623490212411497,26.0,1740.0,30.701109113374667,502.18367346938777,499.0,436.0,585.0,149.0,480.0,512.0,1157.5510204081634
511.1645527616327,510.56,25.0,1341.0,24.85329756792849,24.85329756792849,19.1824,25.0,1341.0,24.85329756792849,510.56,506.5,470.0,586.0,116.0,493.0,525.75,959.12
572.4991179032505,571.96,13.0,865.0,24.83945248994027,24.83945248994027,19.764799999999997,13.0,865.0,24.83945248994027,571.96,574.5,503.0,620.0,117.0,557.75,590.0,988.2399999999998
566.2904201909123,565.56,23.0,1177.0,28.75285029349264,28.75285029349264,21.812800000000006,23.0,1177.0,28.75285029349264,565.56,567.0,505.0,640.0,135.0,546.0,579.75,1090.6400000000003
528.7137789012123,528.34,21.0,1004.0,19.877233207868745,19.877233207868745,16.034400000000005,21.0,1004.0,19.877233207868745,528.34,524.5,495.0,579.0,84.0,514.0,538.75,801.7200000000003
483.1676520629253,482.58,15.0,985.0,23.822753829060147,23.822753829060147,19.7632,15.0,985.0,23.822753829060147,482.58,480.5,424.0,537.0,113.0,464.5,497.75,988.16
504.1263333728957,503.96,20.0,653.0,12.949069464637216,12.949069464637216,10.92,20.0,653.0,12.94906946463722,503.96,504.0,474.0,537.0,63.0,494.25,515.25,546.0
515.5280205769615,515.02,21.0,1154.0,22.880987740917128,22.880987740917128,18.6232,21.0,1154.0,22.880987740917128,515.02,512.0,463.0,570.0,107.0,499.5,532.0,931.16
513.0767536168842,512.8163265306123,15.0,750.0,16.34534630068437,16.34534630068437,12.662224073302792,15.0,750.0,16.34534630068437,512.8163265306123,512.0,474.0,564.0,90.0,501.0,523.0,620.4489795918369
